CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,StoreLocation,ProductCategory,Discount,TotalAmount,Month,DayOfWeek,Hour,Quarter,DiscountAmount,EffectiveUnitPrice,AnomalyScore,AnomalyScoreRaw
231017,A,9,93.07036189,2023-10-20 17:25:00,Debit Card,"76563 Williams Land
New Maryfurt, KS 93261",Electronics,15.85804826,704.8009709,10,4,17,4,132.83228613845563,78.3112189888889,-1,-0.021849235663325417
278496,D,9,96.01102546,2024-03-01 13:21:00,PayPal,"0674 Ronald Canyon
North Tinaville, PW 21655",Electronics,10.01871911,777.5275545,3,4,13,1,86.57167459921187,86.3919505,-1,-0.02384820151564604
456844,B,6,94.12954935,2023-07-10 13:10:00,Cash,"2454 Benjamin Neck Suite 586
South Sean, MT 31780",Home Decor,19.93867151,452.1682063,7,0,13,3,112.60908983243904,75.36136771666666,-1,-0.0049429110156818945
383504,A,9,87.40264851,2024-02-05 17:52:00,Credit Card,"352 Young Fort
New Tinaside, FL 94512",Books,6.823118271,732.9515619,2,0,17,1,53.67227471841348,81.43906243333333,-1,-0.0018645998529578378
318122,D,2,99.46750118,2023-07-06 06:17:00,Debit Card,"51411 Velazquez Passage
Murilloside, WY 48430",Home Decor,18.26611472,162.5973066,7,3,6,3,36.33769574931231,81.2986533,-1,-0.010524011287547652
896974,D,4,96.28676444,2024-03-12 20:31:00,PayPal,"672 David Vista Apt. 661
West Lindaville, VT 42100",Clothing,19.97830648,308.2011982,3,1,20,1,76.94585959799542,77.05029955,-1,-0.01470419452669669
22472,A,1,80.65024094,2023-08-28 23:39:00,PayPal,"08342 Nash Roads Suite 154
East Janetborough, WA 11843",Electronics,19.84994703,64.64121083,8,0,23,3,16.009030106157375,64.64121083,-1,-0.00824746683632871
659953,D,8,90.69235073,2023-10-31 21:10:00,PayPal,"5514 Banks Pines Suite 754
New James, NH 46302",Home Decor,2.902472241,704.4802434,10,1,21,4,21.058562437188883,88.060030425,-1,-0.0007530885139476196
586247,D,1,98.82085128,2024-04-18 01:40:00,PayPal,"5224 Annette Parks
Deborahmouth, WA 59116",Books,18.4551715,80.5832937,4,3,1,2,18.237557581483944,80.5832937,-1,-0.02964767440020133
474558,C,8,98.19825005,2023-12-07 09:39:00,PayPal,"USNS Mckenzie
FPO AA 72592",Books,18.4319662,640.7870543,12,3,9,4,144.79894606565986,80.0983817875,-1,-0.010046915226510689
566318,A,9,89.49812845,2023-09-08 12:09:00,Credit Card,"PSC 9779, Box 4213
APO AP 72097",Electronics,13.18212295,699.3033761,9,4,12,3,106.17977997205135,77.70037512222223,-1,-0.006203416535728201
947555,D,9,91.00815532,2023-09-17 02:43:00,Debit Card,"1899 Anthony Spurs Apt. 076
Port Edward, FL 68166",Home Decor,19.06986194,662.8772317,9,6,2,3,156.19616616298288,73.65302574444445,-1,-0.03001230654569942
70693,B,9,99.15064366,2023-11-17 13:14:00,Cash,"95600 Snyder Avenue
Lake Elizabeth, TN 10113",Books,7.649343533,824.0964328,11,4,13,4,68.25936013860677,91.56627031111111,-1,-0.053466886471468245
964811,A,8,97.24988561,2023-12-11 07:38:00,PayPal,"603 Roger Land Apt. 442
Hallview, NE 10875",Electronics,2.517601919,758.412165,12,0,7,4,19.58691989074132,94.801520625,-1,-0.028570985020012984
765992,D,9,15.80329505,2023-09-20 23:55:00,PayPal,"073 Brian Garden Suite 639
New Davidmouth, VA 73788",Electronics,18.16839311,116.3888125,9,2,23,3,25.84084292115454,12.932090277777778,-1,-0.0030650114399081163
296681,B,1,97.18318869,2023-11-03 04:36:00,PayPal,"PSC 9203, Box 5364
APO AE 55423",Home Decor,16.49104381,81.15666647,11,4,4,4,16.026522222822862,81.15666647,-1,-0.003261823771102179
316895,A,1,12.76853769,2023-10-19 02:08:00,Credit Card,"307 Michael Square
Edwardsburgh, KY 81288",Clothing,19.79205489,10.2413817,10,3,2,4,2.527155988255138,10.2413817,-1,-0.03398152521399889
479992,B,1,12.62683324,2023-09-16 18:40:00,PayPal,"856 Brewer Drive Apt. 955
Johnview, NY 95017",Books,3.138356261,12.23055823,9,5,18,3,0.39627501155356915,12.23055823,-1,-0.012626171662324825
395290,C,1,20.21464248,2023-08-25 11:59:00,PayPal,"479 Klein Radial
South Jamesville, NM 70559",Books,0.582028561,20.09698749,8,4,11,3,0.1176549927376387,20.09698749,-1,-0.00253004799444867
164554,B,1,17.81309581,2024-02-06 20:41:00,PayPal,"8032 Maria Divide
Villegashaven, LA 64993",Books,19.27357636,14.37987519,2,1,20,1,3.4332206230203104,14.37987519,-1,-0.005823173022007078
721619,A,7,11.06714936,2023-11-01 21:24:00,Credit Card,"594 Wu Viaduct
Malonehaven, NM 76028",Books,19.46373985,62.39147738,11,2,21,4,15.07856812168938,8.913068197142858,-1,-0.00181171224295551
194672,B,9,90.83999511,2023-06-01 06:32:00,Cash,"2896 Lisa Corner
East Renee, AL 39303",Clothing,13.22877217,709.4068121,6,3,6,2,108.15314393106937,78.82297912222222,-1,-0.009816856011867325
263009,B,8,99.86945616,2024-02-08 06:42:00,Cash,"4798 Roberts Run
New Tamaraland, OH 49004",Books,5.307441076,756.551549,2,3,6,1,42.40410030890922,94.568943625,-1,-0.017431831129898212
392353,D,1,16.01215987,2023-09-13 12:10:00,PayPal,"424 Reeves Lights Suite 919
Lake Zachary, KY 35835",Home Decor,1.047885805,15.84437072,9,2,12,3,0.16778915035163647,15.84437072,-1,-0.01610244591767218
821420,B,9,90.58475481,2023-12-16 07:57:00,Cash,"17909 Brianna Brook
East Natalie, HI 39984",Books,17.29530784,674.2605835,12,5,7,4,141.0022098044884,74.91784261111111,-1,-0.01277381197057137
259185,A,4,97.09839434,2023-06-05 08:04:00,Debit Card,"19690 Vasquez Street Apt. 089
Jackmouth, MT 50906",Electronics,0.608438677,386.0304406,6,0,8,2,2.3631367436421553,96.50761015,-1,-0.0075963672371666124
172722,D,1,11.27143302,2024-02-09 23:55:00,Credit Card,"75833 Rocha Vista Apt. 921
New Sallyburgh, VI 38902",Books,15.63405881,9.509250556,2,4,23,1,1.7621824670765591,9.509250556,-1,-0.009332801258519763
621500,A,7,99.3450742,2023-10-09 03:08:00,PayPal,"818 Jordan Camp Suite 598
Mooreland, AS 84053",Books,19.42371008,560.3400251,10,0,3,4,135.07549433958215,80.04857501428572,-1,-0.011487490695669789
95030,A,9,81.71254554,2023-06-07 17:58:00,Debit Card,"USS Smith
FPO AP 17897",Clothing,2.84268835,714.5074127,6,2,17,2,20.905497112986218,79.38971252222223,-1,-0.011757310236868546
801841,C,8,97.8007976,2024-01-04 03:51:00,Credit Card,"USCGC Stephens
FPO AP 75505",Books,1.553074949,770.2550233,1,3,3,1,12.151357499582346,96.2818779125,-1,-0.04023164436563864
962148,D,9,90.2664653,2023-11-27 06:35:00,Credit Card,"9219 Edwards Squares Suite 342
Port Tristan, GA 89041",Home Decor,17.77921175,667.9601936,11,0,6,4,144.43799404434546,74.2177992888889,-1,-0.014770398752107727
489793,A,8,98.66500658,2023-10-26 13:51:00,Debit Card,"7933 Brown Summit
West Johnchester, AK 76873",Home Decor,13.05057526,686.3092451,10,3,13,4,103.01080751205481,85.7886556375,-1,-0.0020544440564110866
849412,D,9,89.57692706,2023-07-11 16:40:00,Credit Card,"1098 Mitchell Groves
Elizabethside, LA 79900",Electronics,13.88921467,694.2185583,7,1,16,3,111.97378524737447,77.13539536666667,-1,-0.015464520363958734
694340,B,9,93.82813623,2024-02-15 06:32:00,Cash,"618 Graham Throughway
Vazquezshire, VI 06614",Home Decor,11.87019116,744.2150139,2,3,6,1,100.23821219129596,82.6905571,-1,-0.01744726038727029
648511,C,9,96.49169749,2023-06-01 21:05:00,Cash,"75546 Nancy Ramp Suite 574
East Anthony, MD 04749",Books,5.021537856,824.8169733,6,3,21,2,43.60830405621616,91.64633036666666,-1,-0.051763620255100284
222128,C,9,11.93263475,2024-03-15 23:31:00,Cash,"16923 Kyle Forge
Kelleymouth, RI 86864",Electronics,2.434439182,104.7792781,3,4,23,1,2.61443462219053,11.642142011111112,-1,-0.0072804589004104026
960884,C,9,19.2517894,2023-07-06 20:47:00,Cash,"03099 Hailey Mill Apt. 431
Danielhaven, OH 85820",Electronics,18.89182094,140.5329824,7,3,20,3,32.7331222307451,15.614775822222223,-1,-0.006703316219382804
790262,A,9,12.4723288,2023-05-08 13:00:00,Credit Card,"1144 Garcia Meadows Apt. 821
Christopherville, TX 69305",Home Decor,19.45231258,90.41555174,5,0,13,2,21.835407457632268,10.046172415555555,-1,-0.01746759097515982
313566,D,9,88.70157355,2024-04-10 09:31:00,Credit Card,"87703 Walton Ports
Kellerton, NC 66520",Clothing,2.494917679,778.3968808,4,2,9,2,19.917281160451243,86.4885423111111,-1,-0.034367383295521026
756635,C,9,33.37379482,2023-12-11 20:10:00,Cash,"331 Aguilar Key
Lake Bob, IL 51716",Electronics,0.205518454,299.7468496,12,0,20,4,0.6173037643967647,33.30520551111111,-1,-0.00462422491907355
608579,A,9,91.57653146,2024-03-20 06:53:00,Debit Card,"147 Yvette Inlet
Lake Jennifer, TX 45544",Home Decor,12.53212806,720.9003894,3,2,6,1,103.28839375926049,80.10004326666666,-1,-0.00517702561593103
393233,C,9,84.76613819,2024-03-08 01:58:00,Cash,"162 Aaron Station
Lake Scottberg, FM 12266",Books,18.72736647,620.0250557,3,4,1,1,142.87018807177134,68.89167285555556,-1,-0.0027977256680031815
47662,C,9,12.98932665,2023-11-19 19:45:00,PayPal,"791 Jeremy Burg
Potterfurt, MO 55771",Clothing,2.566572439,113.9035156,11,6,19,4,3.000424300295238,12.655946177777778,-1,-0.0031321168113134235
723255,D,9,77.3520127,2023-05-14 11:49:00,Cash,"23884 Joseph Parks Suite 557
East Johnbury, TN 71653",Electronics,19.58567428,559.818895,5,6,11,2,136.3492193080161,62.20209944444444,-1,-0.009674001540572963
173277,D,8,99.31260013,2023-08-26 05:26:00,PayPal,"51500 William Crossroad Apt. 529
West Troyport, ND 04975",Home Decor,15.29200124,673.0057287,8,5,5,3,121.49507234684674,84.1257160875,-1,-0.009621306666502627
457359,B,9,93.46687359,2024-02-14 00:56:00,Debit Card,"10265 Sherman Stravenue Apt. 419
New Jeremyshire, KY 84099",Electronics,3.362580084,812.915776,2,2,0,1,28.286086288273165,90.32397511111111,-1,-0.0468486807811348
604730,B,9,95.68424629,2023-08-25 08:20:00,Credit Card,"4840 George Ranch
Lake George, FL 79061",Clothing,15.13956137,730.78264,8,4,8,3,130.3755766964685,81.19807111111112,-1,-0.02807465022975819
713685,C,9,88.22168978,2023-12-31 17:05:00,PayPal,"47317 Carney Throughway
Tiffanymouth, AL 84522",Home Decor,15.52276587,670.7451909,12,6,17,4,123.25001715996409,74.52724343333334,-1,-0.004801987611639191
177000,B,9,86.40538812,2023-09-12 15:31:00,Credit Card,"580 Watson Stream
Carlaview, WY 98989",Clothing,1.036331238,769.5894788,9,1,15,3,8.059014255624309,85.50994208888889,-1,-0.03663958503652731
269020,A,1,99.42927229,2024-03-04 12:06:00,Credit Card,"294 Samantha Brook Suite 556
North Kevinton, MN 46795",Books,14.48476459,85.02717626,3,0,12,1,14.402096024756602,85.02717626,-1,-0.0034782024999544525
983196,B,1,10.11981439,2024-01-28 03:50:00,Cash,"3097 Jackson River Apt. 100
Lucaschester, MD 78594",Books,2.861994644,9.83018584,1,6,3,1,0.2896285458245413,9.83018584,-1,-0.03475284405046486
598673,A,8,93.3923139,2024-02-08 18:34:00,Debit Card,"26595 Washington Grove
Ellisstad, MD 74714",Home Decor,0.9560001,739.9958663,2,3,18,1,7.1426449142105115,92.4994832875,-1,-0.020820058214514603
799367,A,9,97.38897436,2023-09-27 01:01:00,Credit Card,"305 Mariah Parkway
South Angelachester, MO 51452",Clothing,5.538520724,827.9555925,9,2,1,3,48.54517675037681,91.99506583333333,-1,-0.0560794453912985
430950,D,9,79.27522974,2023-07-06 01:51:00,Cash,"00147 Gibson Crescent Apt. 395
Jenningsview, AS 59205",Clothing,19.12422774,577.0300883,7,3,1,3,136.44697929197227,64.11445425555556,-1,-0.0018058739568383997
737725,B,1,92.5308022,2023-05-04 06:20:00,Debit Card,"156 Merritt Turnpike
North Markburgh, WA 35999",Electronics,18.5631153,75.3542027,5,3,6,2,17.176599500400936,75.3542027,-1,-0.010683331917093142
734916,C,9,99.21660729,2023-12-18 13:18:00,PayPal,"3070 Robert Point Suite 975
Deborahchester, AK 10216",Clothing,3.015196072,866.0252884,12,0,13,4,26.92417721201771,96.22503204444445,-1,-0.07145494488014936
439936,A,8,97.73383509,2023-10-03 10:08:00,Cash,"3843 Jonathan Flat Apt. 131
Kellytown, CA 19138",Books,2.106849507,765.3978421,10,1,10,4,16.472838582126865,95.6747302625,-1,-0.03781958295128407
163905,B,9,95.43487586,2024-04-25 16:49:00,Credit Card,"692 Carol Squares
West Sarah, OR 90072",Books,13.18586657,745.6586443,4,3,16,2,113.25523852930267,82.85096047777778,-1,-0.027257040224555884
186922,B,9,93.94264597,2023-09-04 04:58:00,PayPal,"1666 Charles Fork Suite 003
New Kennethfort, IN 92651",Clothing,6.557823633,790.0384764,9,0,4,3,55.445337349975645,87.78205293333333,-1,-0.026312760372744326
917935,D,9,74.99173285,2023-11-20 11:33:00,PayPal,"96070 Roberts Fields
Cherylburgh, MI 36350",Home Decor,1.459011233,665.0783554,11,0,11,4,9.84724025492566,73.89759504444444,-1,-0.012379193435216873
633947,B,3,10.28709643,2023-09-17 15:41:00,Debit Card,"10752 Blackwell Avenue Suite 842
Wilkersonmouth, AK 66113",Clothing,1.232215688,30.48101165,9,6,15,3,0.3802776481504438,10.160337216666667,-1,-0.001257521588752808
380773,C,1,90.58976162,2024-01-24 15:23:00,Cash,"92955 Ann Lodge
North Barbara, CT 13546",Electronics,18.22948126,74.075718,1,2,15,1,16.514043617996574,74.075718,-1,-0.009151131624318909
344992,B,1,11.7690017,2023-12-15 00:55:00,PayPal,"108 Donald Trafficway
New Jerry, SC 10114",Books,16.10547387,9.873548208,12,4,0,4,1.8954534935533558,9.873548208,-1,-0.00203390421094074
71749,A,1,10.90272966,2023-07-13 08:51:00,Credit Card,"8262 Newton Village
Adamland, AK 04769",Electronics,9.368185705,9.881341703,7,3,8,3,1.021387961462915,9.881341703,-1,-0.007587118629791334
756138,D,8,99.57201059,2023-11-11 20:36:00,PayPal,"12077 Kennedy Station Apt. 330
Lozanofurt, AK 69195",Home Decor,17.55414583,656.7439572,11,5,20,4,139.83212755865316,82.09299465,-1,-0.013778881135825038
845771,B,8,98.95536366,2023-05-03 20:26:00,Credit Card,"USNS Jacobs
FPO AA 15196",Electronics,2.886172202,768.7947317,5,2,20,2,22.84817758674344,96.0993414625,-1,-0.03169838378108247
596241,A,9,98.09163918,2023-11-24 15:21:00,Cash,"8217 James Tunnel Suite 589
Edwardston, NY 77410",Electronics,11.33571314,782.7502711,11,4,15,4,100.07448148591783,86.97225234444444,-1,-0.036778166765074616
473340,A,1,87.95203044,2024-03-31 14:44:00,PayPal,"289 Poole Burg
Matthewshaven, NM 27864",Clothing,0.903770911,87.15714557,3,6,14,1,0.7948848667505852,87.15714557,-1,-0.0006299394196791486
803477,D,1,91.83766831,2023-07-10 17:42:00,Cash,"2423 Charlene Land
Aguilarberg, LA 32585",Electronics,17.97426123,75.3305259,7,0,17,3,16.507142409580325,75.3305259,-1,-0.00022289239157302632
870107,A,9,82.10078939,2023-08-11 07:19:00,Credit Card,"PSC 8250, Box 2845
APO AP 55582",Electronics,19.55732244,594.3966596,8,4,7,3,144.5104449610885,66.0440732888889,-1,-0.011349009878636296
854641,C,9,98.34982334,2023-09-01 10:33:00,Credit Card,"4829 Goodman Lane Suite 791
Cruzland, GU 76141",Clothing,8.810017968,807.1666761,9,4,10,3,77.98173396975233,89.68518623333334,-1,-0.043652513819693484
711283,D,8,98.41942311,2023-12-12 13:07:00,Debit Card,"599 David Center
Laneburgh, FM 22391",Home Decor,19.38041083,634.7626766,12,1,13,4,152.5927082818717,79.345334575,-1,-0.017807026421321592
823783,B,8,99.88128501,2023-12-18 18:51:00,Debit Card,"73081 Mcdaniel Freeway
East Nicole, MH 44253",Clothing,11.25974071,709.0792904,12,0,18,4,89.97098967953679,88.6349113,-1,-0.006638127543043382
464564,D,1,99.59861294,2024-01-27 07:22:00,Credit Card,"861 Carpenter Parkway Apt. 557
Melissafort, PR 34400",Clothing,11.32888888,88.31519675,1,5,7,1,11.283416185993898,88.31519675,-1,-0.0029989545161004383
900792,B,1,99.85393049,2024-01-13 15:03:00,Credit Card,"6095 Tony Loop
Kristinashire, WI 55393",Home Decor,1.547730008,98.30846124,1,5,15,1,1.5454692463611914,98.30846124,-1,-0.024245822009958617
195096,D,9,76.16306862,2024-02-03 01:43:00,Debit Card,"734 Moore Ville Suite 428
Crawfordview, WA 80493",Books,19.99153162,548.4321421,2,5,1,1,137.03547551336638,60.936904677777775,-1,-0.013454940629667678
413928,A,8,97.96837899,2023-12-11 10:09:00,PayPal,"885 Catherine Manor Apt. 549
West Virginiamouth, NJ 66157",Home Decor,6.01786851,736.5821661,12,0,10,4,47.16486583197333,92.0727707625,-1,-0.0016572998582485843
953080,A,8,98.67954491,2023-08-19 16:37:00,Cash,"PSC 6184, Box 3213
APO AA 00972",Electronics,16.0988552,662.3461429,8,5,16,3,127.09021637663896,82.7932678625,-1,-0.009015898028359337
122720,C,9,65.83912802,2023-10-23 00:52:00,Credit Card,"3317 Green Haven Apt. 087
East Dana, PR 81032",Electronics,0.600920047,588.9913875,10,0,0,4,3.5607646713795673,65.4434875,-1,-8.734824073464154e-05
123624,B,9,92.40680948,2024-01-14 02:03:00,PayPal,"08681 Blake Roads Apt. 183
Andersonberg, MS 77098",Clothing,8.384732963,761.9287074,1,6,2,1,69.73257793073552,84.65874526666667,-1,-0.015433905097042455
66314,C,9,91.85290282,2023-10-14 02:48:00,Debit Card,"03665 Candace Meadow
Johnsonmouth, TN 08124",Books,17.75616026,679.8901877,10,5,2,4,146.78593765363135,75.54335418888888,-1,-0.020863014428702864
407659,A,9,90.94860848,2023-12-18 00:33:00,Cash,"4613 Jake Knolls
Meyerland, ND 62852",Books,2.094374053,801.3942398,12,0,0,4,17.1432365181271,89.04380442222222,-1,-0.05849352682947773
556827,C,3,99.85464809,2024-02-16 06:26:00,PayPal,"73728 Trujillo Ridge
Deanfort, MO 60341",Clothing,0.778635032,297.2314345,2,4,6,1,2.332509813327176,99.07714483333332,-1,-0.0020492320937504083
513909,D,1,10.87382621,2023-11-30 07:02:00,Credit Card,"Unit 7037 Box 6076
DPO AA 41089",Electronics,18.8601092,8.823010709,11,3,7,4,2.0508154974242214,8.823010709,-1,-0.04101057054165069
834602,A,9,99.37057156,2023-06-22 19:38:00,Cash,"14447 Bailey Spurs Suite 034
Keithborough, IL 25664",Books,13.64361197,772.3155272,6,3,19,2,122.01961676415819,85.81283635555556,-1,-0.04960461900033486
875804,A,9,16.94081689,2024-01-03 11:46:00,PayPal,"58450 Brooks Fields
Erikatown, ME 68843",Books,19.58238308,122.6106111,1,2,11,1,29.856740942530283,13.623401233333333,-1,-0.015037874133305373
277261,B,1,11.56726249,2024-03-29 03:23:00,Cash,"560 Robert Curve
Wilsonton, MT 42209",Electronics,4.734108633,11.01965572,3,4,3,1,0.5476067721408607,11.01965572,-1,-0.017808116738197044
700943,C,9,95.71549965,2024-01-01 21:02:00,Debit Card,"04808 Cline Meadows Suite 696
Port Christina, WA 70137",Electronics,4.305991531,824.3459851,1,0,21,1,37.09351177905001,91.59399834444444,-1,-0.04980510514496772
151683,B,1,82.17959921,2023-06-23 02:48:00,Debit Card,"52356 Bender Point Apt. 657
Harrisfurt, NY 27210",Clothing,18.91732398,66.63341818,6,4,2,2,15.546181028021222,66.63341818,-1,-0.000576690801789348
278548,A,9,97.75579128,2023-10-31 15:33:00,PayPal,"06078 Ross Plains Apt. 329
Warnermouth, DE 32908",Books,5.84854554,828.3464937,10,1,15,4,51.45562773898334,92.0384993,-1,-0.05621940658910862
52978,D,9,87.91844258,2023-05-14 16:54:00,Cash,"5936 Rebecca Plains
Johnburgh, AR 08752",Books,13.74835786,682.4799042,5,6,16,2,108.78607899753317,75.83110046666667,-1,-0.00654079372952121
811929,A,2,10.26554155,2023-11-18 21:32:00,PayPal,"78578 Wesley Mountain Suite 385
Tiffanychester, WV 58889",Books,2.281351194,20.062697,11,5,21,4,0.4683861094429822,10.0313485,-1,-0.013165827768138572
748381,C,9,80.74221397,2023-04-30 20:23:00,Debit Card,"046 Miranda Dale
Philiptown, VI 49530",Books,3.065469784,704.4037722,4,6,20,2,22.27615354964679,78.2670858,-1,-0.01015234089473005
932524,B,9,89.1267554,2023-11-15 20:45:00,Credit Card,"37107 Finley Burg
Ianburgh, GA 75787",Clothing,3.960262608,770.3739165,11,2,20,4,31.766882110468384,85.59710183333333,-1,-0.021501265261324676
390386,B,8,88.95467115,2024-01-12 06:21:00,PayPal,"1419 Keller Stravenue
Port Shawn, NJ 13816",Clothing,1.686693724,699.6342263,1,4,6,1,12.003142843935109,87.4542782875,-1,-0.014422723376208313
354227,A,5,97.75237608,2023-10-13 09:56:00,Debit Card,"9246 Brian Alley Apt. 737
Kellermouth, KY 99312",Clothing,0.075748248,488.3916518,10,4,9,4,0.3702285612948554,97.67833035999999,-1,-0.02218477131504859
420681,C,8,88.86804532,2023-07-07 12:43:00,Debit Card,"3637 Jennifer Branch Suite 360
Mcmillanburgh, MH 46224",Home Decor,1.112356272,703.0361283,7,4,12,3,7.908234207366579,87.8795160375,-1,-0.0172276659379057
876376,C,9,11.60983976,2023-06-30 04:30:00,PayPal,"14934 Anthony Islands Apt. 239
Lake Christinafort, NH 42600",Clothing,19.75485223,83.84699761,6,4,4,2,20.64156019855008,9.316333067777778,-1,-0.03688846405900681
150932,D,7,90.03326126,2024-02-28 17:10:00,PayPal,"0673 Johnson Key
Carpenterland, WV 06933",Clothing,0.463059027,627.3144788,2,2,17,1,2.9183500049684676,89.61635411428571,-1,-0.005869578068874781
216011,C,7,95.74461021,2023-06-28 13:49:00,Credit Card,"803 Catherine Flat
West Andreaville, LA 37599",Clothing,1.294772965,661.5345442,6,2,13,2,8.677727299105968,94.50493488571429,-1,-0.012727038611555108
759991,A,9,94.7543816,2023-09-03 22:05:00,Credit Card,"9129 Herbert Fords
Castillohaven, WV 85663",Home Decor,11.05309601,758.5297994,9,6,22,3,94.25963494736797,84.28108882222222,-1,-0.016504394229946984
126435,A,9,10.01466424,2024-02-01 07:31:00,Cash,"0696 Torres Parks
West Zacharymouth, AL 68834",Books,14.39052426,77.161514,2,3,7,1,12.970464183132702,8.573501555555556,-1,-0.008442994578619412
